image_id,relative_path,mineral_label,four_class_label,four_class_id,mindat_photo_id,split_group_id,split,experiment_subset
VTM-000270,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p677155_032_raw.jpg,ilmenite,target_mineral,0,677155,DG-884962e327f9,train,expert_fit
VTM-000276,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p690597_237_raw.jpg,ilmenite,target_mineral,0,690597,DG-a8354183856e,val,expert_stop
VTM-000280,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p708141_234_raw.jpg,ilmenite,target_mineral,0,708141,DG-d28666dbe553,train,expert_fit
VTM-000281,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p708562_098_raw.jpg,ilmenite,target_mineral,0,708562,DG-84fcc1d3f52a,val,expert_stop
VTM-000282,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p714175_243_raw.jpg,ilmenite,target_mineral,0,714175,DG-40aa4d6edc70,train,expert_fit
VTM-000283,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p717037_240_raw.jpg,ilmenite,target_mineral,0,717037,DG-0d5911cba632,train,expert_fit
VTM-000285,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p734633_241_raw.jpg,ilmenite,target_mineral,0,734633,DG-acd642196a86,train,expert_fit
VTM-000287,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p737349_295_raw.jpg,ilmenite,target_mineral,0,737349,DG-99c7bbd36469,train,expert_fit
VTM-000288,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p737974_305_raw.jpg,ilmenite,target_mineral,0,737974,DG-3587dab97d70,train,expert_fit
VTM-000290,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p751708_126_raw.jpg,ilmenite,target_mineral,0,751708,DG-51aa7aceda75,train,expert_fit
VTM-000292,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p756752_291_raw.jpg,ilmenite,target_mineral,0,756752,DG-345c8aeebf6a,val,expert_stop
VTM-000293,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p757543_133_raw.jpg,ilmenite,target_mineral,0,757543,DG-dd670319af72,train,expert_fit
VTM-000294,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p764686_026_raw.jpg,ilmenite,target_mineral,0,764686,DG-964e0d7fd6bb,train,expert_fit
VTM-000298,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p778043_238_raw.jpg,ilmenite,target_mineral,0,778043,DG-92e88f8c1435,train,expert_fit
VTM-000299,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p788054_207_raw.jpg,ilmenite,target_mineral,0,788054,DG-4acd172d5c76,train,expert_fit
VTM-000300,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p788056_217_raw.jpg,ilmenite,target_mineral,0,788056,DG-9fa8ee676d8e,train,expert_fit
VTM-000301,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p788057_226_raw.jpg,ilmenite,target_mineral,0,788057,DG-10ca9bdb3163,train,expert_fit
VTM-000304,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p796184_156_raw.jpg,ilmenite,target_mineral,0,796184,DG-edde79bcdad4,train,expert_fit
VTM-000305,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p797648_083_raw.jpg,ilmenite,target_mineral,0,797648,DG-3227a1266fb9,train,expert_fit
VTM-000306,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p797650_085_raw.jpg,ilmenite,target_mineral,0,797650,DG-870b4e8c4b66,train,expert_fit
VTM-000307,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p801385_006_raw.jpg,ilmenite,target_mineral,0,801385,DG-a7eccdebae54,val,expert_stop
VTM-000308,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p806497_096_raw.jpg,ilmenite,target_mineral,0,806497,DG-653233a1d69c,train,expert_fit
VTM-000309,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p844064_301_raw.jpg,ilmenite,target_mineral,0,844064,DG-c0cdc88e13b5,val,expert_stop
VTM-000314,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p857362_323_raw.jpg,ilmenite,target_mineral,0,857362,DG-acd3b489592a,train,expert_fit
VTM-000316,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p858319_097_raw.jpg,ilmenite,target_mineral,0,858319,DG-c8ae06855609,train,expert_fit
VTM-000321,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p897666_079_raw.jpg,ilmenite,target_mineral,0,897666,DG-6c6ae20368bf,train,expert_fit
VTM-000323,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p905771_081_raw.jpg,ilmenite,target_mineral,0,905771,DG-8b1bb30dd6dc,train,expert_fit
VTM-000326,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p922895_242_raw.jpg,ilmenite,target_mineral,0,922895,DG-328ad092690f,train,expert_fit
VTM-000328,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p930529_298_raw.jpg,ilmenite,target_mineral,0,930529,DG-b92bf0a3d3da,val,expert_stop
VTM-000329,raw_positive/ilmenite_ti_mineral/ilmenite_mindat_p931658_164_raw.jpg,ilmenite,target_mineral,0,931658,DG-75bc1d6bd4d4,train,expert_fit
VTM-000331,raw_positive/magnetite_proxy/magnetite_mindat_p000189_1303_raw.jpg,magnetite,target_mineral,0,189,DG-2ee9abf9c081,train,expert_fit
VTM-000334,raw_positive/magnetite_proxy/magnetite_mindat_p000728_1305_raw.jpg,magnetite,target_mineral,0,728,DG-c5258aa42a32,train,expert_fit
VTM-000337,raw_positive/magnetite_proxy/magnetite_mindat_p001260_1320_raw.jpg,magnetite,target_mineral,0,1260,DG-d28e450bd039,train,expert_fit
VTM-000340,raw_positive/magnetite_proxy/magnetite_mindat_p001839_1308_raw.jpg,magnetite,target_mineral,0,1839,DG-d5390af5bbbe,val,expert_stop
VTM-000342,raw_positive/magnetite_proxy/magnetite_mindat_p001919_1318_raw.jpg,magnetite,target_mineral,0,1919,DG-3d91fefd53d4,train,expert_fit
VTM-000343,raw_positive/magnetite_proxy/magnetite_mindat_p002790_080_raw.jpg,magnetite,target_mineral,0,2790,DG-385678a99654,val,expert_stop
VTM-000345,raw_positive/magnetite_proxy/magnetite_mindat_p003067_1326_raw.jpg,magnetite,target_mineral,0,3067,DG-425f13bef01f,train,expert_fit
VTM-000346,raw_positive/magnetite_proxy/magnetite_mindat_p003448_1230_raw.jpg,magnetite,target_mineral,0,3448,DG-876052eaaf61,train,expert_fit
VTM-000349,raw_positive/magnetite_proxy/magnetite_mindat_p003875_016_raw.jpg,magnetite,target_mineral,0,3875,DG-7481d8c0d8a5,train,expert_fit
VTM-000350,raw_positive/magnetite_proxy/magnetite_mindat_p004490_1317_raw.jpg,magnetite,target_mineral,0,4490,DG-ccb54a78f52c,train,expert_fit
VTM-000353,raw_positive/magnetite_proxy/magnetite_mindat_p008570_356_raw.jpg,magnetite,target_mineral,0,8570,DG-13c8d4b197f2,train,expert_fit
VTM-000357,raw_positive/magnetite_proxy/magnetite_mindat_p009909_480_raw.jpg,magnetite,target_mineral,0,9909,DG-23f512d86480,train,expert_fit
VTM-000361,raw_positive/magnetite_proxy/magnetite_mindat_p010401_1155_raw.jpg,magnetite,target_mineral,0,10401,DG-fddee73a85bf,train,expert_fit
VTM-000362,raw_positive/magnetite_proxy/magnetite_mindat_p010603_871_raw.jpg,magnetite,target_mineral,0,10603,DG-a03abcd13fa1,train,expert_fit
VTM-000365,raw_positive/magnetite_proxy/magnetite_mindat_p014934_1309_raw.jpg,magnetite,target_mineral,0,14934,DG-403301c9b56e,train,expert_fit
VTM-000367,raw_positive/magnetite_proxy/magnetite_mindat_p016241_872_raw.jpg,magnetite,target_mineral,0,16241,DG-391dc67c5904,train,expert_fit
VTM-000368,raw_positive/magnetite_proxy/magnetite_mindat_p016332_1162_raw.jpg,magnetite,target_mineral,0,16332,DG-5ec9d3b3f9d9,train,expert_fit
VTM-000372,raw_positive/magnetite_proxy/magnetite_mindat_p019137_487_raw.jpg,magnetite,target_mineral,0,19137,DG-9660c1d3adab,train,expert_fit
VTM-000373,raw_positive/magnetite_proxy/magnetite_mindat_p020623_472_raw.jpg,magnetite,target_mineral,0,20623,DG-6c34e052f2ec,train,expert_fit
VTM-000374,raw_positive/magnetite_proxy/magnetite_mindat_p020778_257_raw.jpg,magnetite,target_mineral,0,20778,DG-f4e221fe8b8b,val,expert_stop
VTM-000378,raw_positive/magnetite_proxy/magnetite_mindat_p022271_485_raw.jpg,magnetite,target_mineral,0,22271,DG-261dfd301bb1,train,expert_fit
VTM-000379,raw_positive/magnetite_proxy/magnetite_mindat_p022964_1325_raw.jpg,magnetite,target_mineral,0,22964,DG-d5032af262ad,val,expert_stop
VTM-000381,raw_positive/magnetite_proxy/magnetite_mindat_p023041_1313_raw.jpg,magnetite,target_mineral,0,23041,DG-32afcf6adb10,train,expert_fit
VTM-000384,raw_positive/magnetite_proxy/magnetite_mindat_p024661_873_raw.jpg,magnetite,target_mineral,0,24661,DG-15f64d115742,train,expert_fit
VTM-000385,raw_positive/magnetite_proxy/magnetite_mindat_p025397_1331_raw.jpg,magnetite,target_mineral,0,25397,DG-061393da1ed4,train,expert_fit
VTM-000386,raw_positive/magnetite_proxy/magnetite_mindat_p026571_553_raw.jpg,magnetite,target_mineral,0,26571,DG-91f72814cd8f,train,expert_fit
VTM-000387,raw_positive/magnetite_proxy/magnetite_mindat_p027086_1340_raw.jpg,magnetite,target_mineral,0,27086,DG-5041ac9db730,train,expert_fit
VTM-000388,raw_positive/magnetite_proxy/magnetite_mindat_p027158_1321_raw.jpg,magnetite,target_mineral,0,27158,DG-83059a0f229f,train,expert_fit
VTM-000390,raw_positive/magnetite_proxy/magnetite_mindat_p029754_256_raw.jpg,magnetite,target_mineral,0,29754,DG-a7c289a17ddf,train,expert_fit
VTM-000391,raw_positive/magnetite_proxy/magnetite_mindat_p031273_962_raw.jpg,magnetite,target_mineral,0,31273,DG-27088166b111,train,expert_fit
VTM-000398,raw_positive/magnetite_proxy/magnetite_mindat_p037344_416_raw.jpg,magnetite,target_mineral,0,37344,DG-a438eff7787c,val,expert_stop
VTM-000400,raw_positive/magnetite_proxy/magnetite_mindat_p037701_488_raw.jpg,magnetite,target_mineral,0,37701,DG-8e132efe57df,train,expert_fit
VTM-000401,raw_positive/magnetite_proxy/magnetite_mindat_p037787_1156_raw.jpg,magnetite,target_mineral,0,37787,DG-1b2524fd0729,train,expert_fit
VTM-000403,raw_positive/magnetite_proxy/magnetite_mindat_p038138_064_raw.jpg,magnetite,target_mineral,0,38138,DG-6365ef6796fd,train,expert_fit
VTM-000404,raw_positive/magnetite_proxy/magnetite_mindat_p038516_036_raw.jpg,magnetite,target_mineral,0,38516,DG-3f327924f3a6,val,expert_stop
VTM-000407,raw_positive/magnetite_proxy/magnetite_mindat_p040458_065_raw.jpg,magnetite,target_mineral,0,40458,DG-b34933b09131,train,expert_fit
VTM-000411,raw_positive/magnetite_proxy/magnetite_mindat_p042807_079_raw.jpg,magnetite,target_mineral,0,42807,DG-69391acf6d19,train,expert_fit
VTM-000417,raw_positive/magnetite_proxy/magnetite_mindat_p043575_1163_raw.jpg,magnetite,target_mineral,0,43575,DG-d1165a605e01,val,expert_stop
VTM-000418,raw_positive/magnetite_proxy/magnetite_mindat_p043577_083_raw.jpg,magnetite,target_mineral,0,43577,DG-8825e70be57d,train,expert_fit
VTM-000419,raw_positive/magnetite_proxy/magnetite_mindat_p044820_082_raw.jpg,magnetite,target_mineral,0,44820,DG-d335465b98d0,train,expert_fit
VTM-000420,raw_positive/magnetite_proxy/magnetite_mindat_p045200_1010_raw.jpg,magnetite,target_mineral,0,45200,DG-bea3245792a5,val,expert_stop
VTM-000421,raw_positive/magnetite_proxy/magnetite_mindat_p045244_086_raw.jpg,magnetite,target_mineral,0,45244,DG-74bfd6871e69,train,expert_fit
VTM-000423,raw_positive/magnetite_proxy/magnetite_mindat_p045321_421_raw.jpg,magnetite,target_mineral,0,45321,DG-d6a4196115d8,train,expert_fit
VTM-000424,raw_positive/magnetite_proxy/magnetite_mindat_p045590_088_raw.jpg,magnetite,target_mineral,0,45590,DG-bf000ef4445e,train,expert_fit
VTM-000425,raw_positive/magnetite_proxy/magnetite_mindat_p047225_1323_raw.jpg,magnetite,target_mineral,0,47225,DG-255b8042624f,train,expert_fit
VTM-000427,raw_positive/magnetite_proxy/magnetite_mindat_p047466_008_raw.jpg,magnetite,target_mineral,0,47466,DG-57e06782a16b,train,expert_fit
VTM-000429,raw_positive/magnetite_proxy/magnetite_mindat_p047598_362_raw.jpg,magnetite,target_mineral,0,47598,DG-d23d93fd0519,train,expert_fit
VTM-000430,raw_positive/magnetite_proxy/magnetite_mindat_p047950_797_raw.jpg,magnetite,target_mineral,0,47950,DG-738136c77e0f,train,expert_fit
VTM-000431,raw_positive/magnetite_proxy/magnetite_mindat_p048106_085_raw.jpg,magnetite,target_mineral,0,48106,DG-bee4bd2943fe,train,expert_fit
VTM-000435,raw_positive/magnetite_proxy/magnetite_mindat_p049106_1087_raw.jpg,magnetite,target_mineral,0,49106,DG-cdac5b53685c,val,expert_stop
VTM-000438,raw_positive/magnetite_proxy/magnetite_mindat_p051721_370_raw.jpg,magnetite,target_mineral,0,51721,DG-d17039b52939,train,expert_fit
VTM-000442,raw_positive/magnetite_proxy/magnetite_mindat_p055407_006_raw.jpg,magnetite,target_mineral,0,55407,DG-7331416cea59,train,expert_fit
VTM-000444,raw_positive/magnetite_proxy/magnetite_mindat_p058476_328_raw.jpg,magnetite,target_mineral,0,58476,DG-ce12d30fa21f,val,expert_stop
VTM-000445,raw_positive/magnetite_proxy/magnetite_mindat_p058933_1334_raw.jpg,magnetite,target_mineral,0,58933,DG-135b572fdce3,val,expert_stop
VTM-000448,raw_positive/magnetite_proxy/magnetite_mindat_p062600_053_raw.jpg,magnetite,target_mineral,0,62600,DG-8d22be96451b,train,expert_fit
VTM-000449,raw_positive/magnetite_proxy/magnetite_mindat_p062684_798_raw.jpg,magnetite,target_mineral,0,62684,DG-f157fe6a84d8,train,expert_fit
VTM-000450,raw_positive/magnetite_proxy/magnetite_mindat_p062827_023_raw.jpg,magnetite,target_mineral,0,62827,DG-ab76d72b567c,train,expert_fit
VTM-000452,raw_positive/magnetite_proxy/magnetite_mindat_p066671_056_raw.jpg,magnetite,target_mineral,0,66671,DG-fa5effe98d9e,train,expert_fit
VTM-000455,raw_positive/magnetite_proxy/magnetite_mindat_p067363_1161_raw.jpg,magnetite,target_mineral,0,67363,DG-07eed7826155,val,expert_stop
VTM-000457,raw_positive/magnetite_proxy/magnetite_mindat_p069341_357_raw.jpg,magnetite,target_mineral,0,69341,DG-da2371bedc70,train,expert_fit
VTM-000459,raw_positive/magnetite_proxy/magnetite_mindat_p070340_511_raw.jpg,magnetite,target_mineral,0,70340,DG-8f86ca807d93,train,expert_fit
VTM-000460,raw_positive/magnetite_proxy/magnetite_mindat_p070826_067_raw.jpg,magnetite,target_mineral,0,70826,DG-685b688f62e3,train,expert_fit
VTM-000463,raw_positive/magnetite_proxy/magnetite_mindat_p071322_1013_raw.jpg,magnetite,target_mineral,0,71322,DG-bac5bb0c0daf,train,expert_fit
VTM-000464,raw_positive/magnetite_proxy/magnetite_mindat_p071356_490_raw.jpg,magnetite,target_mineral,0,71356,DG-2d7adf4c3825,val,expert_stop
VTM-000465,raw_positive/magnetite_proxy/magnetite_mindat_p073137_1017_raw.jpg,magnetite,target_mineral,0,73137,DG-5d8be5aba542,train,expert_fit
VTM-000466,raw_positive/magnetite_proxy/magnetite_mindat_p073138_1015_raw.jpg,magnetite,target_mineral,0,73138,DG-cc133e156077,val,expert_stop
VTM-000467,raw_positive/magnetite_proxy/magnetite_mindat_p073139_1009_raw.jpg,magnetite,target_mineral,0,73139,DG-e9e5df82ffcb,train,expert_fit
VTM-000468,raw_positive/magnetite_proxy/magnetite_mindat_p073212_1020_raw.jpg,magnetite,target_mineral,0,73212,DG-106aa7dc4b8b,train,expert_fit
VTM-000469,raw_positive/magnetite_proxy/magnetite_mindat_p073213_1021_raw.jpg,magnetite,target_mineral,0,73213,DG-55628b24d169,train,expert_fit
VTM-000471,raw_positive/magnetite_proxy/magnetite_mindat_p074178_041_raw.jpg,magnetite,target_mineral,0,74178,DG-cea97ec6d8bc,train,expert_fit
VTM-000472,raw_positive/magnetite_proxy/magnetite_mindat_p074377_364_raw.jpg,magnetite,target_mineral,0,74377,DG-a9c3b6abbd97,train,expert_fit
VTM-000474,raw_positive/magnetite_proxy/magnetite_mindat_p074544_387_raw.jpg,magnetite,target_mineral,0,74544,DG-c128dd034cca,train,expert_fit
VTM-000475,raw_positive/magnetite_proxy/magnetite_mindat_p074545_340_raw.jpg,magnetite,target_mineral,0,74545,DG-8ccebb8113c3,train,expert_fit
VTM-000476,raw_positive/magnetite_proxy/magnetite_mindat_p074546_384_raw.jpg,magnetite,target_mineral,0,74546,DG-59d980326e53,train,expert_fit
VTM-000477,raw_positive/magnetite_proxy/magnetite_mindat_p075469_018_raw.jpg,magnetite,target_mineral,0,75469,DG-76149324bcd3,train,expert_fit
VTM-000478,raw_positive/magnetite_proxy/magnetite_mindat_p076003_423_raw.jpg,magnetite,target_mineral,0,76003,DG-1bdb3af54a65,train,expert_fit
VTM-000481,raw_positive/magnetite_proxy/magnetite_mindat_p079444_063_raw.jpg,magnetite,target_mineral,0,79444,DG-bd2d632589ac,val,expert_stop
VTM-000482,raw_positive/magnetite_proxy/magnetite_mindat_p079521_020_raw.jpg,magnetite,target_mineral,0,79521,DG-252e52464d94,train,expert_fit
VTM-000484,raw_positive/magnetite_proxy/magnetite_mindat_p080066_1018_raw.jpg,magnetite,target_mineral,0,80066,DG-f6cdfd76d655,train,expert_fit
VTM-000487,raw_positive/magnetite_proxy/magnetite_mindat_p082071_1332_raw.jpg,magnetite,target_mineral,0,82071,DG-fa21589d0eae,train,expert_fit
VTM-000488,raw_positive/magnetite_proxy/magnetite_mindat_p082240_1322_raw.jpg,magnetite,target_mineral,0,82240,DG-4c58be6039ce,train,expert_fit
VTM-000490,raw_positive/magnetite_proxy/magnetite_mindat_p084570_1008_raw.jpg,magnetite,target_mineral,0,84570,DG-43477d7a0ba9,val,expert_stop
VTM-000491,raw_positive/magnetite_proxy/magnetite_mindat_p086019_554_raw.jpg,magnetite,target_mineral,0,86019,DG-aa241856708e,train,expert_fit
VTM-000492,raw_positive/magnetite_proxy/magnetite_mindat_p089549_433_raw.jpg,magnetite,target_mineral,0,89549,DG-6ba52cbd319a,train,expert_fit
VTM-000493,raw_positive/magnetite_proxy/magnetite_mindat_p091043_265_raw.jpg,magnetite,target_mineral,0,91043,DG-764669a98d25,train,expert_fit
VTM-000494,raw_positive/magnetite_proxy/magnetite_mindat_p091044_279_raw.jpg,magnetite,target_mineral,0,91044,DG-2a5290c5d7d8,train,expert_fit
VTM-000498,raw_positive/magnetite_proxy/magnetite_mindat_p092330_1330_raw.jpg,magnetite,target_mineral,0,92330,DG-d0d8d1193f14,train,expert_fit
VTM-000500,raw_positive/magnetite_proxy/magnetite_mindat_p093878_931_raw.jpg,magnetite,target_mineral,0,93878,DG-b0f7675d286d,train,expert_fit
VTM-000502,raw_positive/magnetite_proxy/magnetite_mindat_p095715_804_raw.jpg,magnetite,target_mineral,0,95715,DG-798518079cf8,train,expert_fit
VTM-000503,raw_positive/magnetite_proxy/magnetite_mindat_p096662_442_raw.jpg,magnetite,target_mineral,0,96662,DG-572766d5cc60,val,expert_stop
VTM-000504,raw_positive/magnetite_proxy/magnetite_mindat_p096663_451_raw.jpg,magnetite,target_mineral,0,96663,DG-bb27983bc666,val,expert_stop
VTM-000506,raw_positive/magnetite_proxy/magnetite_mindat_p097134_268_raw.jpg,magnetite,target_mineral,0,97134,DG-0ed458c7a67f,train,expert_fit
VTM-000507,raw_positive/magnetite_proxy/magnetite_mindat_p097135_258_raw.jpg,magnetite,target_mineral,0,97135,DG-ab23a7ae7b4a,val,expert_stop
VTM-000508,raw_positive/magnetite_proxy/magnetite_mindat_p097256_560_raw.jpg,magnetite,target_mineral,0,97256,DG-2db55b805efd,train,expert_fit
VTM-000509,raw_positive/magnetite_proxy/magnetite_mindat_p097372_260_raw.jpg,magnetite,target_mineral,0,97372,DG-c4c2974889e2,val,expert_stop
VTM-000510,raw_positive/magnetite_proxy/magnetite_mindat_p097376_273_raw.jpg,magnetite,target_mineral,0,97376,DG-275f9a2086b7,train,expert_fit
VTM-000511,raw_positive/magnetite_proxy/magnetite_mindat_p097379_276_raw.jpg,magnetite,target_mineral,0,97379,DG-810c02dbca34,val,expert_stop
VTM-000512,raw_positive/magnetite_proxy/magnetite_mindat_p097405_281_raw.jpg,magnetite,target_mineral,0,97405,DG-629e0d098a8e,train,expert_fit
VTM-000514,raw_positive/magnetite_proxy/magnetite_mindat_p097467_527_raw.jpg,magnetite,target_mineral,0,97467,DG-0795f955937a,train,expert_fit
VTM-000517,raw_positive/magnetite_proxy/magnetite_mindat_p098475_1310_raw.jpg,magnetite,target_mineral,0,98475,DG-97ecead930d7,train,expert_fit
VTM-000518,raw_positive/magnetite_proxy/magnetite_mindat_p099032_1184_raw.jpg,magnetite,target_mineral,0,99032,DG-85333005c1cb,train,expert_fit
VTM-000521,raw_positive/magnetite_proxy/magnetite_mindat_p099329_1085_raw.jpg,magnetite,target_mineral,0,99329,DG-a364591e5a94,train,expert_fit
VTM-000522,raw_positive/magnetite_proxy/magnetite_mindat_p100516_127_raw.jpg,magnetite,target_mineral,0,100516,DG-8d216dcbe52c,train,expert_fit
VTM-000524,raw_positive/magnetite_proxy/magnetite_mindat_p1007754_106_raw.jpg,magnetite,target_mineral,0,1007754,DG-c17be4bb822a,val,expert_stop
VTM-000525,raw_positive/magnetite_proxy/magnetite_mindat_p1007755_105_raw.jpg,magnetite,target_mineral,0,1007755,DG-82fecec84b49,val,expert_stop
VTM-000526,raw_positive/magnetite_proxy/magnetite_mindat_p1010154_407_raw.jpg,magnetite,target_mineral,0,1010154,DG-0e1dac20bf87,train,expert_fit
VTM-000528,raw_positive/magnetite_proxy/magnetite_mindat_p1010156_408_raw.jpg,magnetite,target_mineral,0,1010156,DG-5c4892601427,train,expert_fit
VTM-000529,raw_positive/magnetite_proxy/magnetite_mindat_p101298_331_raw.jpg,magnetite,target_mineral,0,101298,DG-aac951887630,train,expert_fit
VTM-000531,raw_positive/magnetite_proxy/magnetite_mindat_p101816_1235_raw.jpg,magnetite,target_mineral,0,101816,DG-f79e95555def,train,expert_fit
VTM-000533,raw_positive/magnetite_proxy/magnetite_mindat_p1019667_892_raw.jpg,magnetite,target_mineral,0,1019667,DG-13e216bf967a,train,expert_fit
VTM-000535,raw_positive/magnetite_proxy/magnetite_mindat_p1020705_685_raw.jpg,magnetite,target_mineral,0,1020705,DG-af31db207d3e,train,expert_fit
VTM-000537,raw_positive/magnetite_proxy/magnetite_mindat_p1021034_218_raw.jpg,magnetite,target_mineral,0,1021034,DG-7da574bee125,train,expert_fit
VTM-000538,raw_positive/magnetite_proxy/magnetite_mindat_p1022659_684_raw.jpg,magnetite,target_mineral,0,1022659,DG-5288ef555d8f,train,expert_fit
VTM-000539,raw_positive/magnetite_proxy/magnetite_mindat_p102378_812_raw.jpg,magnetite,target_mineral,0,102378,DG-911e40726482,train,expert_fit
VTM-000542,raw_positive/magnetite_proxy/magnetite_mindat_p103197_1081_raw.jpg,magnetite,target_mineral,0,103197,DG-abef6c79e38a,train,expert_fit
VTM-000544,raw_positive/magnetite_proxy/magnetite_mindat_p1034596_638_raw.jpg,magnetite,target_mineral,0,1034596,DG-8b5c29f84b3e,train,expert_fit
VTM-000547,raw_positive/magnetite_proxy/magnetite_mindat_p1040277_1048_raw.jpg,magnetite,target_mineral,0,1040277,DG-575100d9511f,train,expert_fit
VTM-000548,raw_positive/magnetite_proxy/magnetite_mindat_p1040662_785_raw.jpg,magnetite,target_mineral,0,1040662,DG-712b40b536f4,train,expert_fit
VTM-000549,raw_positive/magnetite_proxy/magnetite_mindat_p1040903_952_raw.jpg,magnetite,target_mineral,0,1040903,DG-ecd00147484f,train,expert_fit
VTM-000550,raw_positive/magnetite_proxy/magnetite_mindat_p1043041_791_raw.jpg,magnetite,target_mineral,0,1043041,DG-d6c4964bebe0,train,expert_fit
