image_id,relative_path,mineral_label,four_class_label,four_class_id,mindat_photo_id,split_group_id,split,experiment_subset
VTM-006065,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p274598_032_raw.jpg,anatase,ti_bearing_negative,1,274598,DG-6f99856a3544,train,expert_fit
VTM-006068,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p275461_040_raw.jpg,anatase,ti_bearing_negative,1,275461,DG-c8fcb201edad,train,expert_fit
VTM-006069,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p275665_051_raw.jpg,anatase,ti_bearing_negative,1,275665,DG-75a83b529d1b,train,expert_fit
VTM-006075,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p278547_199_raw.jpg,anatase,ti_bearing_negative,1,278547,DG-482f84d024e3,train,expert_fit
VTM-006096,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p291952_108_raw.jpg,anatase,ti_bearing_negative,1,291952,DG-b807419f51c0,train,expert_fit
VTM-006107,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p299340_162_raw.jpg,anatase,ti_bearing_negative,1,299340,DG-702297ca89ad,train,expert_fit
VTM-006120,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p316736_026_raw.jpg,anatase,ti_bearing_negative,1,316736,DG-69e8ed86e944,train,expert_fit
VTM-006124,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p319836_056_raw.jpg,anatase,ti_bearing_negative,1,319836,DG-879e7de0c026,train,expert_fit
VTM-006134,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p325451_039_raw.jpg,anatase,ti_bearing_negative,1,325451,DG-268e20a41bdb,train,expert_fit
VTM-006153,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p335894_067_raw.jpg,anatase,ti_bearing_negative,1,335894,DG-e5168048178b,train,expert_fit
VTM-006162,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p342503_036_raw.jpg,anatase,ti_bearing_negative,1,342503,DG-7ccf32154d3f,train,expert_fit
VTM-006167,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p347748_023_raw.jpg,anatase,ti_bearing_negative,1,347748,DG-53515bac98a2,train,expert_fit
VTM-006174,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p355767_080_raw.jpg,anatase,ti_bearing_negative,1,355767,DG-b43e4fba2ef7,train,expert_fit
VTM-006177,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p358639_082_raw.jpg,anatase,ti_bearing_negative,1,358639,DG-c73319b31e52,train,expert_fit
VTM-006181,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p359165_067_raw.jpg,anatase,ti_bearing_negative,1,359165,DG-004c2aa8d0f4,train,expert_fit
VTM-006183,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p361568_111_raw.jpg,anatase,ti_bearing_negative,1,361568,DG-1c570684a421,train,expert_fit
VTM-006193,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p368988_149_raw.jpg,anatase,ti_bearing_negative,1,368988,DG-268095292434,train,expert_fit
VTM-006215,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p391843_099_raw.jpg,anatase,ti_bearing_negative,1,391843,DG-e3659b7f2ffc,train,expert_fit
VTM-006222,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p395960_143_raw.jpg,anatase,ti_bearing_negative,1,395960,DG-c922f2459e4c,train,expert_fit
VTM-006227,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p400381_118_raw.jpg,anatase,ti_bearing_negative,1,400381,DG-e0afa4491647,train,expert_fit
VTM-006233,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p407668_058_raw.jpg,anatase,ti_bearing_negative,1,407668,DG-108a7fa19e82,train,expert_fit
VTM-006250,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p430901_116_raw.jpg,anatase,ti_bearing_negative,1,430901,DG-c86707a37d9f,train,expert_fit
VTM-006251,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p431687_044_raw.jpg,anatase,ti_bearing_negative,1,431687,DG-e51486f34f05,train,expert_fit
VTM-006256,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p433831_046_raw.jpg,anatase,ti_bearing_negative,1,433831,DG-2d4ccef1110f,train,expert_fit
VTM-006259,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p437379_072_raw.jpg,anatase,ti_bearing_negative,1,437379,DG-c1c9a9676dc6,train,expert_fit
VTM-006270,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p441465_185_raw.jpg,anatase,ti_bearing_negative,1,441465,DG-8731b9bd64af,train,expert_fit
VTM-006278,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p454628_033_raw.jpg,anatase,ti_bearing_negative,1,454628,DG-16f936dd9298,train,expert_fit
VTM-006287,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p499768_052_raw.jpg,anatase,ti_bearing_negative,1,499768,DG-3a3501476b61,train,expert_fit
VTM-006288,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p501431_148_raw.jpg,anatase,ti_bearing_negative,1,501431,DG-1d9620e42eee,train,expert_fit
VTM-006298,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p510571_049_raw.jpg,anatase,ti_bearing_negative,1,510571,DG-ffbaffb49a43,train,expert_fit
VTM-006316,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p541554_183_raw.jpg,anatase,ti_bearing_negative,1,541554,DG-eaa4ca3eb611,train,expert_fit
VTM-006334,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p575483_056_raw.jpg,anatase,ti_bearing_negative,1,575483,DG-ab7ad2537ab0,train,expert_fit
VTM-006336,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p581114_087_raw.jpg,anatase,ti_bearing_negative,1,581114,DG-51d3e494146f,train,expert_fit
VTM-006363,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p633642_021_raw.jpg,anatase,ti_bearing_negative,1,633642,DG-a6108475bdeb,train,expert_fit
VTM-006375,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p645013_115_raw.jpg,anatase,ti_bearing_negative,1,645013,DG-3c531322b93a,train,expert_fit
VTM-006403,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p684866_056_raw.jpg,anatase,ti_bearing_negative,1,684866,DG-ffe57a2d550e,train,expert_fit
VTM-006407,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p693198_066_raw.jpg,anatase,ti_bearing_negative,1,693198,DG-9d45f2534683,train,expert_fit
VTM-006415,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p714717_045_raw.jpg,anatase,ti_bearing_negative,1,714717,DG-9e24ee739682,train,expert_fit
VTM-006417,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p714721_038_raw.jpg,anatase,ti_bearing_negative,1,714721,DG-db452fb236d9,train,expert_fit
VTM-006436,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p744573_053_raw.jpg,anatase,ti_bearing_negative,1,744573,DG-3a434a66773c,train,expert_fit
VTM-006466,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p843498_114_raw.jpg,anatase,ti_bearing_negative,1,843498,DG-265eef3b3006,train,expert_fit
VTM-006478,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p858598_076_raw.jpg,anatase,ti_bearing_negative,1,858598,DG-a4bdb7f9591b,train,expert_fit
VTM-006480,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p858875_077_raw.jpg,anatase,ti_bearing_negative,1,858875,DG-b24501d7950f,train,expert_fit
VTM-006484,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p870561_024_raw.jpg,anatase,ti_bearing_negative,1,870561,DG-b739aa951e1a,train,expert_fit
VTM-006528,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p019249_044_raw.jpg,perovskite,ti_bearing_negative,1,19249,DG-e01087093ce8,train,expert_fit
VTM-006538,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p042642_072_raw.jpg,perovskite,ti_bearing_negative,1,42642,DG-e935d470a029,train,expert_fit
VTM-006539,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p042643_023_raw.jpg,perovskite,ti_bearing_negative,1,42643,DG-c00b5cc39d02,train,expert_fit
VTM-006541,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p045338_252_raw.jpg,perovskite,ti_bearing_negative,1,45338,DG-835a801f23da,train,expert_fit
VTM-006564,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p084332_241_raw.jpg,perovskite,ti_bearing_negative,1,84332,DG-644958babe8e,train,expert_fit
VTM-006575,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p1025044_373_raw.jpg,perovskite,ti_bearing_negative,1,1025044,DG-11ae31e5d33e,train,expert_fit
VTM-006594,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p1101838_440_raw.jpg,perovskite,ti_bearing_negative,1,1101838,DG-f2f42fe7f098,train,expert_fit
VTM-006603,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p112752_031_raw.jpg,perovskite,ti_bearing_negative,1,112752,DG-2996b3918309,train,expert_fit
VTM-006623,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p1165245_102_raw.jpg,perovskite,ti_bearing_negative,1,1165245,DG-dedab766c1c9,train,expert_fit
VTM-006626,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p1229293_121_raw.jpg,perovskite,ti_bearing_negative,1,1229293,DG-5dee4359fc05,train,expert_fit
VTM-006630,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p130073_201_raw.jpg,perovskite,ti_bearing_negative,1,130073,DG-4869d5ae8f80,train,expert_fit
VTM-006634,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p1326012_368_raw.jpg,perovskite,ti_bearing_negative,1,1326012,DG-8769ac73102b,train,expert_fit
VTM-006660,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p144572_196_raw.jpg,perovskite,ti_bearing_negative,1,144572,DG-a4e5f29727db,train,expert_fit
VTM-006663,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p155026_388_raw.jpg,perovskite,ti_bearing_negative,1,155026,DG-7002e94c0f25,train,expert_fit
VTM-006681,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p173389_247_raw.jpg,perovskite,ti_bearing_negative,1,173389,DG-1f47c6a18024,train,expert_fit
VTM-006689,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p200845_074_raw.jpg,perovskite,ti_bearing_negative,1,200845,DG-80c9e2d92248,train,expert_fit
VTM-006691,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p202506_052_raw.jpg,perovskite,ti_bearing_negative,1,202506,DG-bd7181e57e75,train,expert_fit
VTM-006693,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p207499_259_raw.jpg,perovskite,ti_bearing_negative,1,207499,DG-f391de15836c,train,expert_fit
VTM-006696,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p214655_014_raw.jpg,perovskite,ti_bearing_negative,1,214655,DG-6fff10d14ad7,train,expert_fit
VTM-006714,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p259921_408_raw.jpg,perovskite,ti_bearing_negative,1,259921,DG-fc602967d82d,train,expert_fit
VTM-006718,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p263952_016_raw.jpg,perovskite,ti_bearing_negative,1,263952,DG-aa10f143e383,train,expert_fit
VTM-006753,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p312802_395_raw.jpg,perovskite,ti_bearing_negative,1,312802,DG-54ef43df4c5a,train,expert_fit
VTM-006771,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p383114_431_raw.jpg,perovskite,ti_bearing_negative,1,383114,DG-a2554720b051,train,expert_fit
VTM-006783,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p427721_355_raw.jpg,perovskite,ti_bearing_negative,1,427721,DG-4ea38b753c1d,train,expert_fit
VTM-006785,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p433078_193_raw.jpg,perovskite,ti_bearing_negative,1,433078,DG-155350359187,train,expert_fit
VTM-006801,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p470500_085_raw.jpg,perovskite,ti_bearing_negative,1,470500,DG-ea0f173988c7,train,expert_fit
VTM-006804,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p490306_239_raw.jpg,perovskite,ti_bearing_negative,1,490306,DG-ffa9af1548d4,train,expert_fit
VTM-006813,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p530994_056_raw.jpg,perovskite,ti_bearing_negative,1,530994,DG-5e9556247882,train,expert_fit
VTM-006817,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p538360_372_raw.jpg,perovskite,ti_bearing_negative,1,538360,DG-685240310321,train,expert_fit
VTM-006836,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p598011_437_raw.jpg,perovskite,ti_bearing_negative,1,598011,DG-cf583ba46706,train,expert_fit
VTM-006850,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p631459_333_raw.jpg,perovskite,ti_bearing_negative,1,631459,DG-341c7b6ac672,train,expert_fit
VTM-006852,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p639460_116_raw.jpg,perovskite,ti_bearing_negative,1,639460,DG-f84c0ab3b546,train,expert_fit
VTM-006857,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p659689_269_raw.jpg,perovskite,ti_bearing_negative,1,659689,DG-80ecad8594fb,train,expert_fit
VTM-006858,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p666456_051_raw.jpg,perovskite,ti_bearing_negative,1,666456,DG-e3f7012191e3,train,expert_fit
VTM-006860,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p684894_103_raw.jpg,perovskite,ti_bearing_negative,1,684894,DG-76ded5ef04a3,train,expert_fit
VTM-006869,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p776528_363_raw.jpg,perovskite,ti_bearing_negative,1,776528,DG-a80c4689c96d,train,expert_fit
VTM-006876,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p801279_359_raw.jpg,perovskite,ti_bearing_negative,1,801279,DG-d722aacc00e6,train,expert_fit
VTM-006887,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p892322_040_raw.jpg,perovskite,ti_bearing_negative,1,892322,DG-86578adce0e4,train,expert_fit
VTM-006891,raw_negative/ti_bearing_negative/perovskite/perovskite_mindat_p915214_338_raw.jpg,perovskite,ti_bearing_negative,1,915214,DG-8dfa5e733ae1,train,expert_fit
VTM-006895,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p000390_091_raw.jpg,rutile,ti_bearing_negative,1,390,DG-deb038f0a7cb,train,expert_fit
VTM-006896,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p001338_466_raw.jpg,rutile,ti_bearing_negative,1,1338,DG-5cbb53088879,train,expert_fit
VTM-006899,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p002559_388_raw.jpg,rutile,ti_bearing_negative,1,2559,DG-d3ca4a74edc3,train,expert_fit
VTM-006903,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p002612_376_raw.jpg,rutile,ti_bearing_negative,1,2612,DG-eb595aa1fe78,train,expert_fit
VTM-006908,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p004161_487_raw.jpg,rutile,ti_bearing_negative,1,4161,DG-dc60ca226509,train,expert_fit
VTM-006911,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p009469_454_raw.jpg,rutile,ti_bearing_negative,1,9469,DG-bb024c6d4db7,train,expert_fit
VTM-006923,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p016161_382_raw.jpg,rutile,ti_bearing_negative,1,16161,DG-b519c5aec4f7,train,expert_fit
VTM-006942,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p025689_014_raw.jpg,rutile,ti_bearing_negative,1,25689,DG-14d465340fd2,train,expert_fit
VTM-006955,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p033728_170_raw.jpg,rutile,ti_bearing_negative,1,33728,DG-41220504f0eb,train,expert_fit
VTM-006959,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p035468_018_raw.jpg,rutile,ti_bearing_negative,1,35468,DG-8ba48f39262c,train,expert_fit
VTM-006964,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p038280_070_raw.jpg,rutile,ti_bearing_negative,1,38280,DG-9a6db654cf83,train,expert_fit
VTM-006969,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p040356_035_raw.jpg,rutile,ti_bearing_negative,1,40356,DG-b3598e9ae197,train,expert_fit
VTM-006971,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p040765_057_raw.jpg,rutile,ti_bearing_negative,1,40765,DG-dca3cf74d23b,train,expert_fit
VTM-006978,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p043940_010_raw.jpg,rutile,ti_bearing_negative,1,43940,DG-3b43749310e1,train,expert_fit
VTM-006979,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p043941_009_raw.jpg,rutile,ti_bearing_negative,1,43941,DG-58d413850ced,train,expert_fit
VTM-007003,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p055107_177_raw.jpg,rutile,ti_bearing_negative,1,55107,DG-d4bd8511f2dc,train,expert_fit
VTM-007016,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p060785_051_raw.jpg,rutile,ti_bearing_negative,1,60785,DG-852ef39aee31,train,expert_fit
VTM-007022,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p062908_031_raw.jpg,rutile,ti_bearing_negative,1,62908,DG-ddb87d8f7db6,train,expert_fit
VTM-007030,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p065875_315_raw.jpg,rutile,ti_bearing_negative,1,65875,DG-f47eb8f21713,train,expert_fit
VTM-007037,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p069042_473_raw.jpg,rutile,ti_bearing_negative,1,69042,DG-22d358f0e974,train,expert_fit
VTM-007045,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p073789_159_raw.jpg,rutile,ti_bearing_negative,1,73789,DG-2dbb1c429792,train,expert_fit
VTM-007048,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p075010_113_raw.jpg,rutile,ti_bearing_negative,1,75010,DG-f9986ce5a4bd,train,expert_fit
VTM-007074,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p092466_009_raw.jpg,rutile,ti_bearing_negative,1,92466,DG-842eb201398c,train,expert_fit
VTM-007091,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1008055_424_raw.jpg,rutile,ti_bearing_negative,1,1008055,DG-f83f28631de7,train,expert_fit
VTM-007103,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1033753_048_raw.jpg,rutile,ti_bearing_negative,1,1033753,DG-9cbf002ecfe4,train,expert_fit
VTM-007110,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1049351_132_raw.jpg,rutile,ti_bearing_negative,1,1049351,DG-934da3061227,train,expert_fit
VTM-007118,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1056331_007_raw.jpg,rutile,ti_bearing_negative,1,1056331,DG-720fea33f48b,train,expert_fit
VTM-007119,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1056332_011_raw.jpg,rutile,ti_bearing_negative,1,1056332,DG-0221b11681e0,train,expert_fit
VTM-007123,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1062022_004_raw.jpg,rutile,ti_bearing_negative,1,1062022,DG-ceec884fca9d,train,expert_fit
VTM-007129,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p109219_067_raw.jpg,rutile,ti_bearing_negative,1,109219,DG-f0b4c5c4799c,train,expert_fit
VTM-007131,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1096883_239_raw.jpg,rutile,ti_bearing_negative,1,1096883,DG-1eacf4e0b0ca,train,expert_fit
VTM-007139,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1103494_143_raw.jpg,rutile,ti_bearing_negative,1,1103494,DG-41ae055d9826,train,expert_fit
VTM-007153,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1122020_373_raw.jpg,rutile,ti_bearing_negative,1,1122020,DG-cf80f1bd6d93,train,expert_fit
VTM-007173,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1157248_010_raw.jpg,rutile,ti_bearing_negative,1,1157248,DG-e3c874bda092,train,expert_fit
VTM-007182,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p116681_001_raw.jpg,rutile,ti_bearing_negative,1,116681,DG-f766a830be8c,train,expert_fit
VTM-007189,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p117523_002_raw.jpg,rutile,ti_bearing_negative,1,117523,DG-f3199ab83da0,train,expert_fit
VTM-007192,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p118294_094_raw.jpg,rutile,ti_bearing_negative,1,118294,DG-d1ae79e833b4,train,expert_fit
VTM-007193,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1184684_121_raw.jpg,rutile,ti_bearing_negative,1,1184684,DG-b2626767fa0a,train,expert_fit
VTM-007202,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1229733_056_raw.jpg,rutile,ti_bearing_negative,1,1229733,DG-d49086ed0d54,train,expert_fit
VTM-007206,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1239298_281_raw.jpg,rutile,ti_bearing_negative,1,1239298,DG-3bf993c53651,train,expert_fit
VTM-007207,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1239299_282_raw.jpg,rutile,ti_bearing_negative,1,1239299,DG-84907d40026d,train,expert_fit
VTM-007208,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1240454_303_raw.jpg,rutile,ti_bearing_negative,1,1240454,DG-c96a7d06773e,train,expert_fit
VTM-007216,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1263805_118_raw.jpg,rutile,ti_bearing_negative,1,1263805,DG-22e342ab37aa,train,expert_fit
VTM-007222,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1282673_292_raw.jpg,rutile,ti_bearing_negative,1,1282673,DG-2f3123f9da63,train,expert_fit
VTM-007231,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1298003_587_raw.jpg,rutile,ti_bearing_negative,1,1298003,DG-036c5667b7e9,train,expert_fit
VTM-007240,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1313792_514_raw.jpg,rutile,ti_bearing_negative,1,1313792,DG-c8f09985c1be,train,expert_fit
VTM-007274,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1351802_109_raw.jpg,rutile,ti_bearing_negative,1,1351802,DG-2623f3894376,train,expert_fit
VTM-007277,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1357999_042_raw.jpg,rutile,ti_bearing_negative,1,1357999,DG-34e702311346,train,expert_fit
VTM-007293,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1386256_220_raw.jpg,rutile,ti_bearing_negative,1,1386256,DG-dd47f65657ec,train,expert_fit
VTM-007298,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1388788_003_raw.jpg,rutile,ti_bearing_negative,1,1388788,DG-eb93b6bf811d,train,expert_fit
VTM-007314,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1414617_106_raw.jpg,rutile,ti_bearing_negative,1,1414617,DG-eafc6da806c0,train,expert_fit
VTM-007318,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p142661_120_raw.jpg,rutile,ti_bearing_negative,1,142661,DG-71dafe8d9886,train,expert_fit
VTM-007331,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p144218_526_raw.jpg,rutile,ti_bearing_negative,1,144218,DG-8cc20c992753,train,expert_fit
VTM-007332,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p144222_039_raw.jpg,rutile,ti_bearing_negative,1,144222,DG-812d47696d26,train,expert_fit
VTM-007339,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p144237_547_raw.jpg,rutile,ti_bearing_negative,1,144237,DG-0ee74fe9a852,train,expert_fit
VTM-007351,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p145800_195_raw.jpg,rutile,ti_bearing_negative,1,145800,DG-eb6501221356,train,expert_fit
VTM-007363,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p150151_333_raw.jpg,rutile,ti_bearing_negative,1,150151,DG-334a894001d0,train,expert_fit
VTM-007364,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p150161_088_raw.jpg,rutile,ti_bearing_negative,1,150161,DG-9ffa4b76f08e,train,expert_fit
VTM-007365,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1504515_033_raw.jpg,rutile,ti_bearing_negative,1,1504515,DG-3c2837d46281,train,expert_fit
VTM-007366,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1504518_034_raw.jpg,rutile,ti_bearing_negative,1,1504518,DG-d66b484251b7,train,expert_fit
VTM-007380,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p155614_155_raw.jpg,rutile,ti_bearing_negative,1,155614,DG-fdce72a1f494,train,expert_fit
VTM-007397,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1626491_115_raw.jpg,rutile,ti_bearing_negative,1,1626491,DG-8bcd5e9f4c16,train,expert_fit
VTM-007407,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p1664259_434_raw.jpg,rutile,ti_bearing_negative,1,1664259,DG-4ada1c561373,train,expert_fit
VTM-007420,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p171917_042_raw.jpg,rutile,ti_bearing_negative,1,171917,DG-774f243f0066,train,expert_fit
VTM-007421,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p171993_034_raw.jpg,rutile,ti_bearing_negative,1,171993,DG-7ae3034c3673,train,expert_fit
VTM-007427,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p172672_543_raw.jpg,rutile,ti_bearing_negative,1,172672,DG-d6eb335c82db,train,expert_fit
VTM-007428,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p172675_535_raw.jpg,rutile,ti_bearing_negative,1,172675,DG-15d67b0d89e1,train,expert_fit
VTM-007432,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p173804_549_raw.jpg,rutile,ti_bearing_negative,1,173804,DG-92b3cc170806,train,expert_fit
VTM-007438,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p175687_010_raw.jpg,rutile,ti_bearing_negative,1,175687,DG-6aa849b085ff,train,expert_fit
VTM-007467,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p195392_134_raw.jpg,rutile,ti_bearing_negative,1,195392,DG-4ec481843166,train,expert_fit
VTM-007477,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p200109_117_raw.jpg,rutile,ti_bearing_negative,1,200109,DG-23ba772e5c5f,train,expert_fit
VTM-007478,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p200570_260_raw.jpg,rutile,ti_bearing_negative,1,200570,DG-47d701a0e0b3,train,expert_fit
VTM-007511,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p229888_008_raw.jpg,rutile,ti_bearing_negative,1,229888,DG-ee64c1e9b7ae,train,expert_fit
VTM-007523,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p234462_400_raw.jpg,rutile,ti_bearing_negative,1,234462,DG-e337aefe7e7e,train,expert_fit
VTM-007530,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p237152_385_raw.jpg,rutile,ti_bearing_negative,1,237152,DG-5cdcce28f20a,train,expert_fit
